Label,SMILES
0,Cc1cccc(Cl)c1C
0,CC(C)S
0,CC(O)(P(=O)(O)O)P(=O)(O)O
0,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
0,Cc1ccc(cc1C)S(=O)(=O)O
0,CC(C)Cc1ccc(cc1)C(C)O
0,CCCCC=O
0,Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1
0,Cc1cccc(CC(C)(C)CO)c1
0,OC(=O)C=C
0,OCCN(CCO)CCO.OCCN(CCO)CCO.OCCN(CCO)CCO.OCCN(CCO)CCO
0,CCc1cc(Cc2cc(CC)cc(c2O)C(C)(C)C)c(O)c(c1)C(C)(C)C
0,CCCC(=O)O
0,CCC\C=C\C
0,CC(=C)C(=O)OC(C)(C)C
0,CC(C)(C)c1ccc(OP2OCC3(COP(Oc4ccc(cc4C(C)(C)C)C(C)(C)C)OC3)CO2)c(c1)C(C)(C)C
0,CC(C1CC1)C(O)(Cn2cncn2)c3ccc(Cl)cc3
0,CN(C)CCOCCN(C)CCO
0,CCCCC(CC)COC(=O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)OCC(CC)CCCC
0,NCCOCCOCCN
0,CCCCCCC(CCCCCCCCCCC(=O)OCC(CC)CCCC)OC(=O)C
0,COc1ccc(CC=C)cc1OC
0,CC(=CCCC(C)(O)C=C)C
0,CC1=CC(=O)CC(C)(C)C1
0,OP(=O)(O)CN(CP(=O)(O)O)CP(=O)(O)O
0,CN1CCOCC1
0,OC(=O)C[C@H](NCCN[C@@H](CC(=O)O)C(=O)O)C(=O)O
0,OCCCc1ccccc1
0,COc1ccc(cc1)N=Nc2ccc(cc2OC)N=Nc3cccc(c3)S(=O)(=O)O
0,Clc1cccc(Cl)c1C#N
0,O=C1OC(=O)C2CCCCC12
0,COc1ccc(cc1)C(=O)C
0,CCCCO
0,CCCCCCCCCCCCCCO
0,CCC(=O)OCc1ccccc1
0,CCCCC=C
0,CCC(COC(=O)CCN1CC1)(COC(=O)CCN2CC2)COC(=O)CCN3CC3
0,C[N+]1([O-])CCOCC1
0,NC(=O)\N=N\C(=O)N
0,CCCCCCC=C
0,CCCO.CCCO.CCCO.CCCO
0,CN(C)C(=O)C
0,CCCCCCCCCCCCc1ccccc1S(=O)(=O)O.CC(C)(N)CO
0,CCC(C)(OO)OOC(C)(CC)OO
0,C(CN1CCOCC1)OCCN2CCOCC2
0,CCCCCCCCCCCCCCC=C
0,NCCOCCN
0,COc1ccc(\C=C\C(=O)NCCC[N+](C)(C)CC(O)CS(=O)(=O)O)cc1
0,OP(=O)(O)OP(=O)(O)O
0,CCCCN(CCCC)C(=S)S.CCCCN(CCCC)C(=S)S
0,OCCN1CCOCC1
0,CN(C1CCCCC1)S(=O)(=O)c2ccccc2N=Nc3c(N)ccc4cc(cc(O)c34)S(=O)(=O)O
0,CCCCCC1CCCC1=O
0,Oc1ccc(cc1)C(=O)c2ccc(O)cc2
0,CCCCCCOC(=O)c1ccc(C(=O)OCCCCCC)c(c1)C(=O)OCCCCCC
0,CC1COC(=O)O1
0,CCCCC(CC)C(=O)OOC(C)(C)CC
0,O=C1CCCC1
0,O=C=Nc1ccccc1
0,OC(=O)c1ccccc1O
0,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1
0,CCCCCCCCCC(=O)C.NC(=N\N=C\c1ccccc1O)N
0,Oc1ccc(O)cc1
0,CCC(C)CO
0,O=C1CCCCCCCC=CCCCCCC1
0,COC(=O)c1ccccc1
0,COC(=O)Cc1ccccc1
0,CCCCCCCCCCCCCCCCC=C
0,OCCOC(=O)c1ccc(cc1)C(=O)OCCO
0,CCCCCCCCCCCCCCCCCCCCCCCCO
0,CC(C)(C)OOC(=O)C(C)(C)C
0,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC
0,C\C=C\C(=O)C1C(=CCCC1(C)C)C
0,CCCCCCCCCO
0,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
0,CCCCCCCCCCCCN(CCC(=O)O)CCC(=O)O
0,Cc1cc(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)S(=O)(=O)O)cc(c1C)S(=O)(=O)NCCO
0,C[C@]1(O)CC[C@H]2C[C@@H]1C2(C)C
0,NC(=N)N
0,CC(C)COP(=S)(O)OCC(C)C
0,C\C=C\C=C\C
0,CCCCCCC=CC
0,Clc1ccccc1C#N
0,OCC(CO)(CO)CO
0,CC(C)(C)c1cc(CCC(=O)NCCCCCCNC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C
0,OP(=O)(O)O.OP(=O)(O)O
0,CC(=O)OC1CCC(CC1)C(C)(C)C
0,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC
0,CCOP(=O)(CN(CCO)CCO)OCC
0,OC(=O)O
0,C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@@]12CC(=C3C)C(=O)C
0,NCCO
0,CC(C)COC(=O)C=C
0,CCC(=O)O
0,CCCCCCC(=O)Oc1c(Br)cc(cc1Br)C#N
0,CCCOCC(C)OCC(C)O
0,CCCCCCCCCCCCCCCCCC(=O)O.NCCNCCNCCNCCN
0,CCCCCCCCC=C
0,Cc1ccc(cc1S(=O)(=O)O)S(=O)(=O)c2cc(NC(=O)C(=C)Br)ccc2N=Nc3c(N)ccc4cc(ccc34)S(=O)(=O)O
0,CCCCCCCCO
0,CCCCCCCCCC(=O)O.CCCCCCCC(=O)O.CCCCCCC(=O)O.OCC(CO)(CO)CO
0,CC=C1CC2CC1C=C2
0,OC(=O)C=C.OC(=O)C=C
0,CC(C)O.CC(C)O.CC(C)O
0,CCCS
0,CCCCC1CCC(=O)O1
0,CCc1ncc(C)[nH]1
0,CCCCCCCCCCCCCCCCCCCCCCCCC=C
0,CCOP(=O)(Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C)OCC
0,OCCN(CCO)CCO.OC(=O)CC(O)(CC(=O)O)C(=O)O
0,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]3(C)OC(=O)C[C@H]23
0,CC(C)CCCCCCCO
0,OC(=O)C1CCC=CC1
0,OP(=O)(O)CN(CCN(CP(=O)(O)O)CP(=O)(O)O)CCN(CP(=O)(O)O)CP(=O)(O)O
0,OC(=O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)O
0,CCC(=O)C
0,COC(=O)C(=C)C
0,COCCCN
0,CCCCCCCCCCCCOC(=O)c1ccccc1
0,O=CN1CCOCC1
0,CCOC(=O)C(=C)C#N
0,CCCCCCOC(=O)c1ccccc1O
0,CC1CCC2C(C1)C(=O)OC2=O
0,NC(=NC#N)N
0,CCCCCCCCCCCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,COc1cc(CC=C)ccc1OC(=O)C
0,OCl(=O)=O
0,CC(CCOCC=O)CCC=C(C)C
0,CC1CCCCCCCCCCCCC(=O)C1
0,CC(C)c1ccc(cc1)S(=O)(=O)O
0,O=C1CCCN1
0,Clc1ccc2C(=O)OC(=O)c2c1
0,OS(=O)(=O)O.Clc1ccc(C(Cn2ccnc2)OCC=C)c(Cl)c1
0,CC(CCOC(=O)C)CC(C)(C)C
0,CC(COC(C)COC(=O)C=C)OCC(C)OC(=O)C=C
0,OP(=O)(O)O
0,COC(=O)C(=C)C#N
0,C1CNCCN1
0,C=CCOc1nc(OCC=C)nc(OCC=C)n1
0,C(OCc1ccccc1)c2ccccc2
0,CCCCCCCCCCCCOS(=O)(=O)O.CCCCCCCCCCCCOS(=O)(=O)O
0,CC(C)(COC(=O)c1ccccc1)COC(=O)c2ccccc2
0,CC(C)(C)CC(C)(C)c1ccc(O)c(c1)n2nc3ccccc3n2
0,CC12CCCCC1C(=O)OC2=O
0,CN(C)CCO
0,OCCN(CCO)CCO
0,CCCCCCCCCCCCC=C
0,CC(=O)\C(=C\C1C(=CCCC1(C)C)C)\C
0,O=CCC\C=C\1/CC2CC1C3CCCC23
0,CCOC(=O)CP(=O)(OCC)OCC
0,CCCCCCCCN(C)C
0,N[C@@H](CCCCNC(=O)C(F)(F)F)C(=O)N1CCC[C@H]1C(=O)O
0,CCCCCC(C)(CC)C(=O)O.CCCCCC(C)(CC)C(=O)O
0,OCCN(CC(=O)O)CC(=O)O
0,FC(C(F)(F)F)C(F)(F)Oc1c(Cl)cc(NC(=O)NC(=O)c2c(F)cccc2F)c(F)c1Cl
0,C\C=C\CC\C=C\CCCC\C=C\CC\C=C\CC\C=C\CC\C=C\C
0,CCCCCC[C@@H](O)C\C=C/CCCCCCCC(=O)OCCCC
0,CC(C)CO
0,COc1ccc(CO)cc1
0,CCCCCCCCCc1nc(N)nc(N)n1
0,OP(=O)(O)CN(CCCCCCN(CP(=O)(O)O)CP(=O)(O)O)CCCCCCN(CP(=O)(O)O)CP(=O)(O)O
0,CC(O)CN(CCCN(C)C)CC(C)O
0,CCCCCCCCCCCCCCCCO
0,CC(=CCC\C(=C/CO)\C)C
0,C[C@H](N)C(=O)N[C@@H](CCC(=O)N)C(=O)O
0,CCCCCC\C=C\CC\C=C\CCCC
0,NCCCCCCN.OC(=O)CCCCC(=O)O
0,CCCCC(CC)CO.CCCCC(CC)CO.C\C(=C\C(=O)C)\O.C\C(=C\C(=O)C)\O
0,CCCCCCC\C=C\C
0,CN1CCN(C)CC1
0,CC(CCOC=O)CCC=C(C)C
0,NC(=O)N.OO
0,CCN(CC)C(=S)SSC(=S)N(CC)CC
0,BrCc1ccc(Br)cc1
0,COc1ccc(\C=C\C)cc1OC
0,CC(C)C1CCC(CO)CC1
0,NCCCN1CCOCC1
0,NCCOCCO
0,CC(C)C(=O)OCCc1ccccc1
0,CCS(=O)(=O)N1CC(=CC#N)C1
0,CCCCCCCCCCCO
0,CC1(OC(=O)N(Nc2ccccc2)C1=O)c3ccc(Oc4ccccc4)cc3
0,Clc1cccc2C(=O)OC(=O)c12
0,NC(=S)N
0,CCCCCCO
0,COc1cc(\C=C\C)ccc1OC(=O)C
0,CCCCCCCCCCC=C
0,CN(C)C(=S)SSC(=S)N(C)C
0,CCCCCC(CCC)COC(=O)c1ccccc1C(=O)OCC(CCC)CCCCC
0,OS(=O)(=S)O
0,CC(=O)OOC(C)(C)C
0,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F
0,SCCSCCS
0,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO
0,CC(C)C1(O)CCC(=CC1)C
0,N#Cc1ccncc1
0,CCCCOCCOCCOCc1cc2OCOc2cc1CCC
0,C(Cc1ccccc1)Cc2ccncc2
0,CCOC(=O)c1ccccc1
0,CC(O)C[N+](C)(C)C
0,NC(=N)N.SC#N
0,CCCCCC=CC
0,CCCCCCCCCc1ccc(O)c(C=NO)c1
0,COCCOC(=O)C(=C)C#N
0,CC[N+](=O)[O-]
0,CCCCC(CC)COC(=O)OOC(C)(C)C
0,CCCOc1ccc(Cl)c2C(=O)c3ccccc3Sc12
0,CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1
0,CCCCCCCCCCCCCCCCCCO
0,CC(C)CCCCCCCCCCO
0,CCOC1CC(C)CC(C)(C)C1
0,Oc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-]
0,CC(C)CCCCCCOC(=O)c1ccc(C(=O)OCCCCCCC(C)C)c(c1)C(=O)OCCCCCCC(C)C
0,CCCCCCC1(C)CCC(=O)O1
0,OC(=O)c1cccc(c1)C(=O)O
0,O=C1OCCO1
0,CCCCCCCCCCCCCCCCCCCCCCO
0,S=C1NN=C(SSC2=NNC(=S)S2)S1
0,OCCOCCOCCOCCO
0,CCCCCCCCCCCCO
0,CCCCCCCCCCCCCCCCCCCCO
0,CC(C)[C@H]1CC=C(C)C=C1
0,CCCCCCC1=CCCC1=O
0,CCCCCCC1C(CCC1=O)C(=O)OC
0,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1
0,CC(O)CN(CCCN(C)C)CCCN(C)C
0,CC(C)O
0,CCC=O
0,CCCCC(CC)C(=O)OOC(C)(C)C
0,CC(C)(C)CCCCC1(OO1)C(=O)OC(C)(C)CC(C)(C)C
0,CN(CCO)CCO
0,CCCCCCOC(=O)\C=C\C(=O)OCCCCCC
0,CCCCCCCCCCO
0,CC(C)CCCCCCCOC(=O)CC(C(=O)OCCCCCCCC(C)C)S(=O)(=O)O
0,CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C
1,CN(C)CCCN(C)CCO
1,OCC=C
1,C[N+](=O)[O-]
1,CN(C)CCOCCN(C)C
1,CC(CCC#N)C#N
1,CCCSP(=O)(OCC)SCCC
1,OC[P+](CO)(CO)CO
1,CCC(COCC(C)C)(COCC(C)C)COCC(C)N
1,CC(C)(O)C#N
1,Nc1ccccc1N
1,CCCCCCCCCCCCCCCCCCOC(=O)CCS
1,CC1CCCCC1=O
1,CCCCCCOCCO
1,CC(O)CN(C)C
1,CN(CCO)CCCN
1,CCCCC(CC)COC(=O)CCS
1,CC(C)(C)CCCCCCCCCN
1,OC1CCCCC1
1,C=CCNCC=C
1,CNCCO
1,CCCC[P+](CCCC)(CCCC)CCCC
1,OCC(O)CS
1,CC(=O)OC(C=C)C#N
1,C1CC=CC1
1,CN(C)CCCNCCCN(C)C
1,Cn1ccnc1
1,COCCOC(=O)C=C
1,Cc1cc(C)c(O)c(c1)C(C)(C)C
1,C1COCCN1
1,CCN1CCOCC1
1,CCN(CC)CC#N
1,CSCCC=O
1,COc1cc(\C=C\C)ccc1O
1,COC(=O)CCS
1,CC(C)C(=O)O
1,ClCC(Cl)CCl
1,CC1CC(CC2CCC(N)C(C)C2)CCC1N
1,CN(C)CCCCCCN(C)C
1,CC(O)C#C
1,Clc1ccc(cc1Cl)C#N
1,OC(=O)CS
1,CC(C)COC(=S)S
1,CCCCOC(=O)CCS
1,SCC(=O)OCCOC(=O)CS
1,CCCCCCCCCCCC[N+](C)(C)CC(O)CCl
1,CCC#N
1,CC(O)C(=O)O
1,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
0,CCOCCOCCOC(C)Oc1ccc2OCOc2c1
1,CN(CCCl)CCCl
1,COP(=S)(OC)Oc1ccc(cc1)S(=O)(=O)N(C)C
1,CN1CCC[C@H]1c2cccnc2
1,[O-][N+](=O)OCC(CO[N+](=O)[O-])O[N+](=O)[O-]
1,CC(C)OP(=O)(F)OC(C)C
0,ClC(Cl)(Cl)Cl
1,CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-]
1,CCOP(=S)(OCC)Oc1ccc2C(=C(Cl)C(=O)Oc2c1)C
0,OCC(O)CO
1,C=CCN=C=S
0,CCCCCCCCCCCCCCCCCC(=O)O
1,CN(C)N
0,CC(O)CO
1,ClC1CC2C(C1Cl)[C@@]3(Cl)C(=C(Cl)[C@]2(Cl)C3(Cl)Cl)Cl
1,Cl[C@@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@H]1Cl
1,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
1,CNC(=O)CSP(=S)(OC)OC
1,ClC1=C(Cl)[C@@]2(Cl)[C@H]3[C@H]4C[C@H]([C@@H]5O[C@H]45)[C@H]3[C@]1(Cl)C2(Cl)Cl
1,OC(=O)Cc1cccc2ccccc12
1,COP(=O)(OC)OC=C(Cl)Cl
1,CNC(=O)Oc1cccc2ccccc12
1,CNC(=O)Oc1cccc(c1)C(C)C
1,CN1CCC[C@H]1c2cccnc2.CN3CCC[C@H]3c4cccnc4.OS(=O)(=O)O
0,OC(=O)c1ccccc1
0,ClC(Cl)Cl
0,CS(=O)(=O)C
0,ClC(Cl)(Cl)C(Cl)(Cl)Cl
0,CN(C)C=O
0,CCCO
0,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl
1,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
0,BrCBr
0,ClCBr
0,CSC
1,CC(C)N
1,CC(C)(C)O
1,ClC(Cl)(Br)CBr
1,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
0,CC(C)CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C
1,C[C@]12[C@@H](O)C=C[C@@]3(OC1=O)[C@@H]4CC[C@]5(O)C[C@]4(CC5=C)[C@H]([C@H]23)C(=O)O
1,ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl
0,C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@@]12CC[C@@]3(C)O
0,C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@@]12CC[C@@]3(C)OC(=O)C
0,C1C=CC2C3CC(C=C3)C12
0,O=S1(=O)CC=CC1
1,CCOP(=O)(C#N)N(C)C
0,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC
0,C=CC1OCC2(COC(OC2)C=C)CO1
0,Cc1ccccc1OP(=O)(Oc2ccccc2C)Oc3ccccc3C
1,CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC
0,CC(C)C(=O)OC(C)(CCC=C(C)C)C=C
0,CC(=CCCC(C)(OC(=O)\C=C\c1ccccc1)C=C)C
0,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC
0,ClCC(Cl)COP(=O)(OCC(Cl)CCl)OCC(Cl)CCl
1,CCCCSP(=O)(SCCCC)SCCCC
1,COP(=S)(OC)SCc1nc(N)nc(N)n1
0,CCC(C)(O)CCCC(C)C
1,CC(C)C#N
1,CC(=O)CCl
0,ClC=C(Cl)Cl
1,OC(=O)CBr
0,NNC(=S)N
0,COC(=O)C
0,COC(=O)Cl
1,CC(=C)C(=O)O
1,FC(F)(Cl)C(=O)C(F)(Cl)Cl
0,CC1=CCCC(C)(C)C1\C=C\C(=O)CCC=C
0,CC1(C)C2CCC(C2)C1=C
1,Clc1ccc(cc1)S(=O)(=O)c2ccccc2
0,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
0,Oc1ccc(cc1)S(=O)(=O)c2ccc(O)cc2
0,CC1CCC(CC1)C(C)(C)OC(=O)C
1,Clc1ccc(OS(=O)(=O)c2ccccc2)cc1
1,CCC(C)(C)c1ccc(O)cc1
0,C\C=C(/C)\C(=O)O
1,COC(=O)C(=C)Cl
0,CC(=O)c1c(C)c(c(c(c1C)[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-]
0,Cc1c(c(C)c(c(c1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])[N+](=O)[O-]
0,C1C2OC2C3C1C4CC3C5OC45
0,O=C1OC(=O)c2cccc3cccc1c23
1,CCCOC(=O)C1C(C)Cc2cc3OCOc3cc2C1C(=O)OCCC
1,COc1c(c(C)c(cc1C(C)(C)C)[N+](=O)[O-])[N+](=O)[O-]
1,COc1cc2OC[C@H]3Oc4c5C[C@@H](Oc5ccc4C(=O)[C@H]3c2cc1OC)C(=C)C
0,CCc1ccc2C(=O)c3ccccc3C(=O)c2c1
1,C1C[n+]2ccccc2c3cccc[n+]13
0,CCc1c(Br)c(Br)c(Br)c(Br)c1Br
1,OC(=O)Cc1c(Cl)ccc(Cl)c1Cl
0,O=C1OC(=O)c2ccccc12
0,CCCCOC(=O)c1ccccc1C(=O)OCc2ccccc2
0,COc1ccccc1c2ccccc2
0,O=NN(c1ccccc1)c2ccccc2
1,ClCc1cccc2ccccc12
1,NC(=O)Cc1cccc2ccccc12
1,CC(C)COC(=O)c1ccccc1O
0,Nc1ccccc1C(=O)OC\C=C\c2ccccc2
1,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl
1,C=CN1CCCC1=O
0,CC(C)(C)c1ccccc1O
0,CC(=O)OC1CCCCC1C(C)(C)C
1,[O-][N+](=O)c1ccccc1Cl
0,Oc1ccccc1[N+](=O)[O-]
0,C[C@H]1CCC(=C(C)C)CC2=C1CC[C@@H]2C
1,CCC(C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-]
0,Nc1ccc(O)c(c1)C(=O)O
0,CCC(C)c1ccccc1O
0,ClC(=O)c1ccc(Cl)cc1Cl
0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
0,Oc1ccccc1C=O
0,COc1ccccc1O
1,Oc1cccc2ccccc12
1,CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl
0,O=C1CCCCC1C2CCCCC2
0,COC(OC)C(C)c1ccccc1
0,OC(c1ccccc1)c2ccccc2
0,c1ccc2ccccc2c1
0,COC(=O)c1ccccc1\N=C\C(C)Cc2ccc(cc2)C(C)(C)C
0,Cc1ccc2ncccc2c1
0,CCCCC\C(=C/c1ccccc1)\C(OC)OC
0,Cc1ccc2OC(=O)C=Cc2c1
1,CCN(CCCl)c1ccccc1
0,c1ccc(cc1)c2ccccc2
1,C1CN(CCO1)c2ccccc2
1,Oc1ccc(cc1)c2ccc(O)cc2
0,COc1ccc2ccccc2c1
0,CCOc1ccc2ccccc2c1
0,CC(C=O)c1ccccc1
1,CC(Oc1ccc(Cl)cc1C)C(=O)O
0,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O
0,CC(OC(=O)C)c1ccccc1
0,CC(C)CCOC(=O)c1ccccc1
0,O=C(OCCc1ccccc1)c2ccccc2
0,CC(=CCC\C(=C\COC(=O)c1ccccc1)\C)C
0,CCCc1ccc2OCOc2c1
0,C=CCc1ccc2OCOc2c1
1,Cc1cc(Cl)ccc1OCC(=O)O
1,OC(=O)COc1ccc(Cl)cc1Cl
1,CCCCOC(=O)COc1ccc(Cl)cc1Cl
0,OC(=O)CCCOc1ccc(Cl)cc1Cl
1,CCCC(O)C(CC)CO
0,CCN(CC)C(=S)SCC(=C)Cl
1,CC(C)N(Sc1nc2ccccc2s1)C(C)C
0,CC(C)(C)NSc1nc2ccccc2s1
0,C1CCC(CC1)NSc2nc3ccccc3s2
1,Cc1ccccc1O
0,Clc1ccccc1Cl
1,CC1OC(=O)C(C)OC1=O
1,ClCC(Br)CBr
1,OCC(Br)CBr
1,COC(=O)C=C
0,CC1CCCO1
1,[O-][N+](=O)c1ccc(Cl)c(c1)[N+](=O)[O-]
1,Clc1ccc(OS(=O)(=O)c2ccccc2)c(Cl)c1
0,CCOP(=S)(OCC)Oc1ccc(Cl)cc1Cl
0,CCCC(C)C(=O)O
0,CCOC(=O)C(C)O
0,CCOC(=O)C1CC2CC1C3OC23
1,CC(CCN(C)C)N(C)C
0,CC(C)COC(=O)C(C)C
0,CCCCOC(=O)C(C)C
1,OCc1occc1
0,ClC(Cl)(Cl)c1ccccc1
1,Nc1cccc(c1)C(F)(F)F
0,Cc1ccc(cc1)C(C)(C)C
0,CC(C)(C)C1CCC(O)CC1
0,CC(C)(C)C1CCC(=O)CC1
1,CC(C)(C)c1ccc(cc1)C(=O)O
1,Nc1c(Cl)cc(cc1Cl)[N+](=O)[O-]
1,ClC(=O)c1cccc(c1)C(=O)Cl
1,[O-][N+](=O)c1cccc(c1)[N+](=O)[O-]
0,CC(C=O)c1ccc(C)cc1
0,COC(=O)c1ccc(C)cc1
0,[O-][N+](=O)c1ccc(Cl)cc1
0,CCOc1ccc(cc1)[N+](=O)[O-]
1,N#Cc1ccccc1
1,OCc1ccccc1
1,C1CN2CCC1CC2
0,CC(C)(O)Cc1ccccc1
0,Clc1ccccc1Nc2nc(Cl)nc(Cl)n2
1,CC(Oc1cccc(Cl)c1)C(=O)O
0,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
1,Clc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1
0,ClCC#CCOC(=O)Nc1cccc(Cl)c1
0,C\C(=C/c1ccccc1)\C=O
0,C(C1OCCO1)c2ccccc2
