Label,SMILES
0,Nc1ccc(Nc2ccccc2)cc1
1,Nc1ccc(Cc2ccc(N)cc2)cc1
0,C(c1ccccc1)c2ccccc2
0,O(c1ccccc1)c2ccccc2
0,CCCCC\C(=C/c1ccccc1)\CO
0,Cc1ccc(OC(=O)Cc2ccccc2)cc1
0,CCC(C)Nc1ccc(NC(C)CC)cc1
1,N=C(Nc1ccccc1)Nc2ccccc2
0,CC(C)COC(=O)Cc1ccccc1
0,COc1ccc(COC(=O)Cc2ccccc2)cc1
0,CC(=CCC\C(=C\COC(=O)Cc1ccccc1)\C)C
1,CCCCOP(OCCCC)OCCCC
0,CC(C)(O)CCc1ccccc1
0,CCCCC(CC)CCC(C)O
0,COC(=O)\C=C\c1ccccc1
0,C(Cc1ccccc1)c2ccccc2
0,CCOC(=O)\C=C\c1ccccc1
0,CCCC(=O)OCc1ccccc1
0,CC(C)CC(=O)OCc1ccccc1
0,CC(=O)OCCc1ccccc1
0,CCC(=O)OC\C=C\c1ccccc1
0,CC(C)C(=O)OC\C=C\c1ccccc1
0,CC(C)C(=O)OCCOc1ccccc1
0,OC(=O)Cc1ccccc1
1,CN(C)Cc1ccccc1
0,COc1ccc(CCC(=O)C)cc1
0,CCC(=O)\C=C\c1ccc(OC)cc1
0,CCCc1ccc(OC)cc1
0,COc1ccc(\C=C\C)cc1
0,O=CCCc1ccccc1
0,OC\C=C\c1ccccc1
1,O=COCc1ccccc1
0,CCCCCC1CCC(=O)O1
0,O=COCCc1ccccc1
1,CCCCC(CC)CO
0,COc1ccc(C)cc1
1,CC(C)COC(=O)CCc1occc1
0,CCCC1CCC(=O)O1
1,CCCC(O)C#C
1,CCOC(=O)CCl
1,CCCC(=O)OCC
0,CC(C)OC(=O)OOC(=O)OC(C)C
0,CCCCOC(=O)\C=C/C(=O)OCCCC
0,CC(=CCC\C(=C\COC=O)\C)C
0,CCC(=O)OCC[C@@H](C)CCCC(=C)C
0,CCC(=O)OC\C=C(/C)\CCC=C(C)C
0,O=C1CCCCCCCCCCCCCCO1
0,CC(C)CCCC(C)CCO
0,CC(CCO)CCC=C(C)C
0,CC(CCC=C(C)C)CC=O
0,CCCC(=O)OCCC(C)C
0,CCCC(=O)OC\C=C(/C)\CCC=C(C)C
0,CCCCCCC(=O)OCC
0,CCCOC(=O)CC
1,Cc1ccc(O)cc1
1,Clc1ccc(Cl)cc1
1,Nc1ccc(Cl)cc1
1,Cc1ccc(N)cc1
0,COC(=O)CCC(=O)OC
0,CCC(CO)CC(C)C
0,CC(CCC=C(C)C)C=O
0,CCCCCCC(=O)OC
1,ClCC1CO1
1,C=CC(=O)OCC1CO1
0,C=CCOCC1CO1
1,BrCCBr
1,C=CC=O
0,ClCC=C
0,ClCCCl
1,OCCCl
1,CCCN
1,NCC=C
1,C=CC#N
1,OCC#N
1,OCC#C
1,ClCC=O
0,COC=C
0,COC=O
1,CC(C)OP(=O)(C)F
0,CC(C)(C)CC(C)(C)N
0,CC(CCO)CCCC(C)(C)O
0,CCCC(=O)C
0,CC(O)CCO
1,CC(O)CC=O
0,COCC(C)O
0,CC(=O)OC=C
1,CC(C)CC(C)N
0,CC(C)NC(C)C
0,CC(C)OC(=O)Cl
0,CC1CCC(=O)O1
0,O=C1OC(=O)C=C1
0,Cc1cccc(O)c1
0,Cc1cccc(N)c1
0,Oc1cccc(O)c1
1,O=C1CCCC(=O)O1
0,COC(=O)CC(=O)OC
0,COCC(C)OC(=O)C
1,Nc1nc(N)nc(N)n1
0,Oc1nc(O)nc(O)n1
0,CC(C)CC(O)CC(C)C
0,CC(C)CC(=O)CC(C)C
1,Oc1ccccc1
1,Sc1ccccc1
1,Clc1ccccn1
0,CCCCCCCCOC(=O)C(C)C
0,CC(=C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C
0,CCCCOC(=O)CC(C)C
0,CCCCOC(=O)CCC
0,O=C1CCCCCCCCCCCCCCCO1
0,CCCCOC(=O)CCCCCCCCC=C
1,COCCO
1,OC(=O)\C=C/C(=O)O
0,CN(C)CCN(C)C
0,CC(C)COC(=O)C
0,CCCCCCCCCCCCCC(=O)OC(C)C
0,CCCCCCCCCC(C)C=O
0,CC(C)CCOC=O
1,NCCCCN
0,ClCCOC=C
0,CCOCCO
1,c1ccncc1
1,C1CCNCC1
0,CC(=CCCC(=O)C)C
0,CCCCCC#CC(=O)OC
1,CCCCCCC(=O)C
1,NCCNCCN
1,ClCCOCCCl
0,OCCOCCO
0,CCCCCCCCCCCCCCCCCC(=O)OCC
0,CCCCCCCC\C=C/CCCCCCCC(=O)OCC
1,CCCCCCCO
0,CCCCCCC=O
1,CCCCOCCO
1,CCCCNCCCC
0,N#CCCSCCC#N
0,CCCCCCCOC(=O)C
1,CCCCOCCOC(=O)C
0,CCCCCCCCCC(=O)C
0,CCCCCCCCOC(=O)C
0,CCCCCCCCCCOC(=O)C
1,NCCNCCNCCN
0,CCCCCCCCOC=O
0,CCCCOCCOCCO
0,OCCCCCCCCCC=C
0,C=CCCCCCCCCC=O
1,CCCCOCCOCCSC#N
0,CCCCCCCCCCCCCO
1,CCCCC(CC)CN1C(=O)[C@@H]2[C@H]3C[C@H](C=C3)[C@@H]2C1=O
0,ClC1=C(Cl)C2(Cl)C3C(C(=O)OC3=O)C1(Cl)C2(Cl)Cl
1,ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl
0,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](C2)OC(=O)CSC#N
1,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
0,C\C(=C\CC[C@]1(C)C2C[C@@H]3[C@H](C2)C13C)\CO
1,CCCC[P+](CCCC)(CCCC)Cc1ccc(Cl)cc1Cl
0,CCCCC(CC)(CO)CO
0,O=P(Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3
0,COP(=S)(OC)Oc1ccc(cc1)S(=O)(=O)N
0,CC(=CCCC(C)(OC=O)C=C)C
0,CC1CC(O)CC(C)(C)C1
1,CNC(=O)ON=CC(C)(C)SC
0,ClC(Cl)(Cl)C(=O)C(Cl)(Cl)Cl
1,CC(C)OP(OC(C)C)OC(C)C
0,Clc1ccc(cc1)S(=O)(=O)c2cc(Cl)c(Cl)cc2Cl
0,Cc1c(cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C)[N+](=O)[O-]
0,Clc1c(Cl)c(Cl)c2C(=O)OC(=O)c2c1Cl
1,ClC1=C(Cl)C(=O)c2ccccc2C1=O
0,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
0,CC1(C)N(Cl)C(=O)N(Cl)C1=O
1,CC(C)(C)c1cc(Cc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C
1,CCOP(=S)(OCC)OC1=NN(C(=O)C=C1)c2ccccc2
0,C\C(=N/O)\C(=O)c1ccccc1
0,OC(C(=O)c1ccccc1)c2ccccc2
0,O=C(c1ccccc1)c2ccccc2
0,O=C1CCc2ccccc2O1
0,COc1ccc(C=O)cc1OC
1,CCN(CC)c1ccc(C=O)cc1
0,CCC(=O)OC(C)c1ccccc1
0,O=C(OCc1ccccc1)c2ccccc2
0,CCCCCCCCS(=O)C(C)Cc1ccc2OCOc2c1
1,OCCOc1ccc(Cl)cc1Cl
1,c1ccc2[nH]ccc2c1
0,S(Sc1nc2ccccc2s1)c3nc4ccccc4s3
1,Oc1ccccc1O
0,Cc1cccc(C)c1OP(=O)(Oc2c(C)cccc2C)Oc3c(C)cccc3C
0,CCOc1cc(C=O)ccc1O
0,COc1cc(C=O)ccc1O
0,COP(OC)OC
0,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
0,COC(=O)c1ccc(OC)cc1
0,CC(C)c1ccc(C=O)cc1
1,COC(=O)C\C(=C\C(=O)OC)\OP(=O)(OC)OC
1,COP(=S)(OC)Oc1ccc(c(C)c1)[N+](=O)[O-]
0,CCNc1nc(Cl)nc(NCC)n1
0,CCCCOC(=O)Cc1ccccc1
0,COc1cc(CCC(=O)C)ccc1O
0,CCOP(OCC)OCC
0,OC(=O)COc1ccccc1
0,O=C(OCCCc1ccccc1)C=Cc2ccccc2
0,CCC(=O)OCCc1ccccc1
0,CC(=O)OCCCc1ccccc1
0,CCC(=O)OCCCc1ccccc1
0,O=CCc1ccccc1
0,COc1ccc(CC(=O)C)cc1
0,CCCCC(CC)C=O
0,COc1ccc(C=O)cc1
0,Nc1ccc(O)cc1
0,O=C1NNC(=O)C=C1
0,CC(=CCCC(=C)C=C)C
0,CC(=O)CC(C)(C)O
1,OC(=O)CS(=O)(=O)O
1,CCCCCC(=O)OCC=C
0,O=C1CCCCC\C=C/CCCCCCCCO1
1,C\C=C\C=O
0,CC(=O)CCC(=O)O
0,CCCCOC(=O)C
0,CC(C)CCOC(=O)C
0,CCCCCCCC(=O)O
1,NCCCCCCN
0,CCCCOCCOCCOC(=O)C
0,CCCCCCCCCCCCCC=O
0,CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2
0,CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(=O)C)O[C@H](COC(=O)C)[C@@H](OC(=O)C)[C@@H]2OC(=O)C)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H]1OC(=O)C
1,O=CC12CC=CCC1C3CC=CCC3O2
0,CC(=CCCC(C)(OC(=O)c1ccccc1)C=C)C
0,BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr
0,CCCCOP(=O)(OCCCC)OCCCC
1,CC(=C)C#N
1,CC(Cl)(Cl)C(=O)O
1,FC(F)(Cl)C(=O)C(F)(F)Cl
0,COC(=O)[C@]1(C)CCC[C@]2(C)[C@H]3CCC(=CC3=CC[C@@H]12)C(C)C
0,CC(C)(C)c1cccc(c1O)C(C)(C)C
0,CC1(C)C2CC=C(CCO)C1C2
1,OC(=O)[C@@H]1[C@H]2CC[C@H](O2)[C@@H]1C(=O)O
1,[O-][N+](=O)c1ccc2c(c1)C(=O)c3cc(cc(c23)[N+](=O)[O-])[N+](=O)[O-]
0,C=CCOC(=O)c1ccccc1C(=O)OCC=C
0,O=P(Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3c4ccccc4
1,OC(=O)c1ccccc1C(=O)Nc2cccc3ccccc23
0,ClC(Cl)(Cl)SN1C(=O)c2ccccc2C1=O
0,Nc1cc(Cl)cc(C(=O)O)c1Cl
0,COC(=O)c1ccccc1N
0,COc1ccccc1C=O
0,Oc1ccc2ccccc2c1
0,CCCOC(=O)c1ccc(nc1)C(=O)OCCC
0,CCCCOC(=O)c1ccccc1
1,Cc1ccccc1NCCO
0,CCCCCCCC1CCCC1=O
1,CNC(=S)S
0,CCCCOC(=O)C(C)O
0,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
1,CCC(C)CC(CC)Nc1ccc(NC(CC)CC(C)CC)cc1
0,CC(CCOC(=O)Cc1ccccc1)CCC=C(C)C
1,ClCCOP(OCCCl)OCCCl
0,CC(=O)OCc1ccccc1
0,CC(C)CC(=O)OCCc1ccccc1
0,CC(C)CC(=O)OC\C=C\c1ccccc1
1,N#CCc1ccccc1
0,CC(=O)Oc1ccc(C)cc1
1,CN(C)C(=O)Nc1ccc(Cl)cc1.OC(=O)C(Cl)(Cl)Cl
1,CC(C)(C)CC(C)(C)c1ccc(O)cc1
0,COc1ccc(CC=C)cc1
1,OC(=O)CCC(=O)O
0,CC(CCCC(=C)C)CCOC(=O)C
0,CC(=CCC\C(=C/COC(=O)C)\C)C
0,CC(CCCC(C)C=O)CCC=C(C)C
0,CCC(=O)OCCC(C)CCC=C(C)C
1,COP(=O)(OC)O\C(=C\C(=O)N(C)C)\C
0,CC(=CC(=O)C)C
1,CCCCCCC(=O)OCC=C
1,CCCNCCC
0,CCCCCCCCCCCCCCCC(=O)OC(C)C
0,CCCCCCOC(=O)C
1,CCCCCCNCCCCCC
1,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(=O)C5(Cl)C(Cl)(C1(Cl)C35Cl)C24Cl
0,CCC(=O)OC(C)(CCC=C(C)C)C=C
0,Cc1c(C)c(c(c(c1C)[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-]
0,ON(N=O)c1ccccc1
0,Sc1nc2ccccc2s1
0,CCCCSP(SCCCC)SCCCC
0,CN(C)C(=O)Nc1ccc(Cl)cc1
0,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(=C\CO)\C
0,CCC(C)CCC(C)(O)CC
0,CCOc1ccc(N)cc1
0,Cl\C=C\Cl
0,c1ccc2c(c1)c3cccc4cccc2c34
1,O1c2ccccc2C=Nc3ccccc13
1,ClC1OC(Cl)C2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
1,COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-]
1,COC(=O)\C=C(/C)\OP(=O)(OC)OC
1,CCOP(=S)(OCC)SCSCC
1,C1O[C@H]1[C@H]2CO2
1,CCOP(=S)(OCC)Oc1ccc2C(=CC(=O)Oc2c1)C
1,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
1,COP(=S)(NC(C)C)Oc1ccc(Cl)cc1Cl
1,CNP(=O)(OC)Oc1ccc(cc1Cl)C(C)(C)C
1,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
0,CCCCCCCCCCCC(=O)OCCSC#N
0,CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC
1,FC(F)(F)C(Cl)Cl
1,ClC1=C(Cl)[C@@]2(Cl)[C@H]3[C@H]4C[C@H](C=C4)[C@H]3[C@]1(Cl)C2(Cl)Cl
1,CCOP(=O)(OCC)Oc1ccc(cc1)[N+](=O)[O-]
1,CCOP(=O)(OCC)O\C=C\Cl
0,CCC(C)N1C(=O)NC(=C(Br)C1=O)C
1,CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1
0,CC1=C(Cl)C(=O)Oc2cc(OP(=O)(OCCCl)OCCCl)ccc12
0,CC(=O)OCc1ccc2OCOc2c1
0,FC(F)(F)c1ccc(Cl)c(Cl)c1
0,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1
1,CCOP(=S)(OCC)N=C1SCCS1
0,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C
0,Nc1ccc(F)c(c1)[N+](=O)[O-]
1,[O-][N+](=O)c1cc(cc(c1Cl)[N+](=O)[O-])C(F)(F)F
0,CC(=O)C(=O)C
1,COC(=O)CF
1,CC(=CCC\C(=C\C(=O)O)\C)C
0,CC(C)[C@@]12CC[C@@](C)(CC1)O2
1,CCOP(=O)(OCC)O\C(=C/Cl)\c1ccc(Cl)cc1Cl
0,CC1(C)CCC[C@@]2(C)[C@@H]3CC[C@@H]([C@H]13)C2=C
1,CCC(C)c1cc(cc(c1OC(=O)C=C(C)C)[N+](=O)[O-])[N+](=O)[O-]
0,CC\C=C/CC1=C(C)CCC1=O
0,CC(=CC(=O)c1ccccc1)c2ccccc2
1,[O-]\[N+](=N/c1ccccc1)\c2ccccc2
0,CC(=CCC\C(=C/1\CCC(=CC1)C)\C)C
0,CC1CCC(CC1)C(C)(C)O
1,CC(C)C1=CC=CC(=O)C(=C1)O
1,CC(CCC=C(C)C)CC(=O)O
1,ClCCSCCCl
1,CCOC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2
0,CC(O)C(=O)C
0,C[C@@](O)(CC[C@H]1[C@](C)(O)CC[C@H]2C(C)(C)CCC[C@]12C)C=C
1,COc1cc(cc(OC)c1OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](O)c4cc5OCOc5cc24
0,CN1CSC(=S)N(C)C1
1,ClCC(=O)CCl
0,COC(C)OC
1,Cc1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-]
0,CC(=C)C1CCC(=CC1)CO
0,CC(C)c1ccc(CO)cc1
1,CCN(CCCl)CCCl
0,CCCCOC(=O)\C=C\c1ccccc1
0,CCOC(=O)CCC(=O)C
0,CCCC(=O)OCC(C)C
0,CCCCCOC(=O)CCCCC
1,CC(=O)OC(C)(C)C
0,CCOC(=O)Cl
0,CC(=CC(=O)O)C
0,CCC(C)CC(=O)CC
1,ClC\C=C\Cl
1,C1C=CC=C1
0,CC(C)(O)CCCC(=C)C=C
0,CCCCSCCCC
0,CCC\C=C/1\OC(=O)c2ccccc12
0,CCC(=O)OC
1,ClCCN(CCCl)CCCl
1,Clc1ccc(OCOc2ccc(Cl)cc2)cc1
1,OCC1CO1
1,CN=C=S
0,CC(=CCO)C
1,ON=CC=NO
1,C=CCOCC=C
0,CC\C=C/CC\C=C\C=O
1,CS(=O)(=O)F
0,C\C(=C\Cl)\Cl
0,CC(C)C(=O)C
0,CC1(C)[C@H]2CC=C(C=O)[C@@H]1C2
1,OC(=O)C(Cl)CCl
1,Cc1cccc(C)c1O
0,Cc1ccc(CO)cc1
0,CC(C)COC(=O)CC(C)C
0,CCCCCC(O)CC
0,CCCCOC(=O)CC
0,CCCCC(=O)C
1,CC(=O)OCC=C
0,C=CCSCC=C
1,ClSC(Cl)(Cl)Cl
1,COC(=O)N
0,CCC(=O)C(=O)C
0,c1ccc(cc1)P(c2ccccc2)c3ccccc3
0,COC(=O)c1ccccc1OC
0,Cc1ccc(OC(=O)c2ccccc2O)cc1
1,COC(=O)c1occc1
0,Cc1ccc(OC(=O)c2ccccc2)cc1
1,Oc1ccc(Br)cc1Br
1,CC1=CC(=O)OC1=O
1,OCC(Cl)CCl
0,COC(=O)OC
0,CC(C)(O)c1ccccc1
0,CC1CCC(CC1O)C(=C)C
0,CCCC(=O)OC
0,COC(=O)\C=C\C
0,CCCCCCCC(=O)OCCC
1,COC(=O)\C=C\C(=O)OC
0,CCCCCOC(=O)CC
1,N#Cc1cccc(c1)C#N
0,CCCCCC(=O)OCCCC
0,OCCCCCCO
0,CCCCCCOC=O
0,CCCCCCCCCCCCCCCCOC(=O)C
0,ClCC(Cl)(Cl)Cl
1,ClC(Cl)C(=O)C(Cl)Cl
0,CN(C)C(=O)N(C)C
0,Brc1c(Br)c(Br)c2C(=O)OC(=O)c2c1Br
1,CCOC(C)(C)C
0,CCCCCOC=O
1,CN(C)C(=O)Oc1cc(C)n(n1)C(=O)N(C)C
1,Fc1nc(F)nc(F)n1
0,CN(C)P(=O)(N(C)C)N(C)C
1,ClCCOCCC(OCCCl)OCCCl
0,CC(=CCC\C(=C\CCC(=O)C)\C)C
0,CCOC(=O)CCCCCCCCC=C
0,CCC1CCC(=O)O1
0,CCCC1CCCC(=O)O1
1,Cc1cc(O)c(C)c(C)c1O
0,Oc1ccc(cc1)C2=CCCCC2
0,CCC(=O)Nc1ccc(Cl)c(Cl)c1
0,CCCCCCCC1CCCC(=O)O1
0,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O
1,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1
1,C\C(=C/C(O)(C(F)(F)F)C(F)(F)F)\CC(O)(C(F)(F)F)C(F)(F)F
1,CCCN(CCC)C(=O)SCC
1,ClCC(Cl)C=C
1,FCCBr
0,CCCCCCCCCCOC=C
1,O=CC1CO1
0,CC(C)Nc1ccccc1
1,CC(O)COc1ccccc1
1,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
0,CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1
1,CSP(SC)SC
1,OCCOC(=O)C=C
0,CCCCCCCC(=O)C
0,Oc1ccc(cc1)[N+](=O)[O-]
0,OC1CCC2CCCCC2C1
0,C1CCC(CC1)c2ccccc2
0,CCNc1nc(NC(C)C)nc(SC)n1
0,[O-][N+](=O)c1ccc(Nc2ccccc2)cc1
1,COP(=O)OC
1,CCN(CC)CCCl
0,CN1CCCC1=O
0,CCNc1nc(NC(C)(C)C)nc(SC)n1
1,CN(C)CC#N
0,CCC\C=C\CO
0,CC\C=C/CCO
0,CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO
1,O=C1CCCC=C1
1,CC1=CC(=O)C(=C(C)C1=O)C
0,CC(=O)c1cccc2ccccc12
0,COc1ccc(\C=C\C(=O)C)cc1
1,CCOP(=S)(CC)Sc1ccccc1
1,CCOP(=O)(OCC)N=C1SCCS1
1,CCOP(=O)(OCC)\N=C\1/SCC(C)S1
1,COC1=NN(CSP(=S)(OC)OC)C(=O)S1
0,COP(=S)(OC)SCSc1ccc(Cl)cc1
1,C=CC(=O)N1CN(CN(C1)C(=O)C=C)C(=O)C=C
0,CCC(C)c1cc(cc(c1OC(=O)OC(C)C)[N+](=O)[O-])[N+](=O)[O-]
0,Cc1ccc2nc3cc4c(O)c5cc(C)ccc5nc4cc3c(O)c2c1
0,CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)cc1
1,CCCCP(CCCC)CCCC
1,C=CCOC(=O)\C=C/C(=O)OCC=C
1,C[N+](C)(C)CCCl
1,CCCCN1CCOCC1
1,CN(C)P(=O)(N(C)C)n1nc(nc1N)c2ccccc2
0,OC(=O)CNCP(=O)(O)O
0,CNC(=O)Oc1cccc2sccc12
0,CC(=CCC\C(=C\CC\C(=C\CCC(C)(O)C=C)\C)\C)C
0,CCCCN(CC)C(=O)SCCC
0,CC(=CCC\C(=C\C=C(/C)\C(=O)C)\C)C
0,CCCCCCCC(=O)OCCCCCC
0,CC(=O)OC(C)(C)CCCC(=C)C=C
1,CN(C)c1ccncc1
0,CC(CO)c1ccccc1
0,COC(OC)c1ccccc1
0,CCCCCC1=C(C)CCC1=O
0,CNC(=O)Oc1cccc(C)c1
0,CCSC(=O)N(CC)C1CCCCC1
1,CNC(=O)Oc1cccc2CCCCc12
1,CC1(C)C[C@H]2[C@H]1CC[C@@]3(C)O[C@@H]3CCC2=C
0,CC(=CCOC(=O)C)C
1,C(c1occc1)c2occc2
1,COc1ccccc1\N=N\c2c(O)ccc3ccccc23
0,CCCCC(CC)COP(=O)(Oc1ccccc1)Oc2ccccc2
0,S=P12SP3(=S)SP(=S)(SP(=S)(S3)S1)S2
0,Oc1c(Br)cc(Br)cc1C(=O)Nc2ccc(Br)cc2
1,Cc1cccc(C)c1
1,OCCC(O)Cl
1,CC(CO)OCC=C
0,ClC(Cl)Cc1ccccc1
0,ClCCc1ccccc1
1,CC(NCCO)c1ccccc1
1,CC(C)c1ccnc2ccccc12
0,CCC(=O)\C=C\C1=C(C)CCCC1(C)C
0,C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@@]12CC=C3COC(=O)C
1,Cc1cc(O)c(cc1C)C(C)(C)C
1,Oc1ccc2CCCc2c1
1,NCc1cccc(CN)c1
1,CCCP(=O)(CCC)CCC
0,CCOP(=O)(Cl)Cl
0,C\C(=C/c1ccccc1)\CO
0,COc1ccccc1\C=C\C=O
1,CNC(=O)Oc1cccc2CC(C)(C)Oc12
0,CCCOCC(C)O
0,CCOCC(C)O
1,NCCCCC(CN)CCCN
0,CN(C)NC(=O)CCC(=O)O
0,COc1nc(NC(C)C)nc(NC(C)C)n1
0,COCCOC(=O)N
1,Cc1ccc(cc1)N2C(=O)C=CC2=O
1,CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC
1,CSC(C)(C)\C=N\O
1,CNC(=O)O\N=C\C(C)(C)S(=O)(=O)C
0,CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3
1,C=CC(=O)OCCOCCOCCOC(=O)C=C
0,Oc1c(Br)cc(cc1Br)C#N
1,CCCCCCCC(=O)Oc1c(Br)cc(cc1Br)C#N
0,NC1=C(Cl)C(=O)N(N=C1)c2ccccc2
1,OC(=O)c1nc(Cl)ccc1Cl
0,OCC1COC(O1)c2ccccc2
1,CC(C)COC(=O)COc1ccc(Cl)cc1Cl
1,CC(F)(Cl)Cl
0,O=C1CCCCCCCCOCCCCCCO1
0,C\C=C(/C)\C(=O)OC(C)C
