Label,SMILES
1,Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl
1,CC(=NNC(=S)N)C
1,CNP(=O)(NC)Oc1ccccc1
1,CCOP(=S)(OCC)O\C(=C\Cl)\c1cc(Cl)ccc1Cl
0,CC(=CC1CC(=CCO1)C)C
1,CCCCOP(=O)OCCCC
0,CC(C)OP(=O)OC(C)C
1,Cc1cccc(N)n1
0,COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl
0,C=CCOC(=O)\C=C\c1ccccc1
0,Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl
1,C[n+]1ccc(cc1)c2cc[n+](C)cc2
0,CCNc1nc(Cl)nc(NC(C)C)n1
1,COc1c(Cl)ccc(Cl)c1C(=O)O
0,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl
1,CC(C)N(C(=O)CCl)c1ccccc1
0,COC(=O)Nc1ccc(Cl)c(Cl)c1
1,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl
0,CCCSC(=O)N(CCC)CCC
1,Clc1cccc(n1)C(Cl)(Cl)Cl
0,COC(=O)COc1cccc2ccccc12
1,CN(C)\N=N\c1ccc(NC(=O)C)cc1
1,CCOP(=S)(CC)Sc1ccc(Cl)c(C)c1
1,CC(=O)OC\C=C\OC(=O)C
0,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1
0,CNC.OC(=O)COc1ccc(Cl)cc1Cl
0,CCSC(=O)N(CC(C)C)CC(C)C
0,CCCCCCCC(=O)OCCC(C)C
1,CCCC(=O)OCC=C
0,CCCCOC(=O)CCC(=O)C
1,CCOP(=S)(Oc1ccc(cc1)[N+](=O)[O-])c2ccccc2
0,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
0,CC(Cc1ccccc1)OC(=O)C
0,CCOC(=O)Cc1cccc2ccccc12
0,OC(=O)c1c(Cl)c(Cl)c(C(=O)O)c(Cl)c1Cl
0,CC(C)(C)N(CCO)CCO
0,O=C1NC2=C(CCC2)C(=O)N1C3CCCCC3
0,CC(=C)C(=O)Nc1ccc(Cl)c(Cl)c1
0,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
0,CC(C)COc1ccc2ccccc2c1
0,C=CCSSCC=C
0,CCCCCC(=O)OCCC(C)C
0,CCSC(=O)N1CCCCCC1
1,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1
0,C=C\C=C\C=C
1,CCOP(=S)(OCC)SCC(=O)NC(C)C
1,CNC(=O)C(C)SCCSP(=O)(OC)OC
1,CCCC(C)c1cccc(OC(=O)NC)c1
1,CNC.COc1c(Cl)ccc(Cl)c1C(=O)O
1,COC(=O)NS(=O)(=O)c1ccc(N)cc1
1,CC(C)N(C(C)C)C(=O)SC\C(=C\Cl)\Cl
0,CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl
0,CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1
1,CCOP(=S)(OCC)SCN1C(=O)Oc2cc(Cl)ccc12
0,CC(C)(C)c1ccc(OC2CCCCC2OS(=O)OCC#C)cc1
0,CC(C)C(=O)OC\C=C(\C)/CCC=C(C)C
0,CCCCCCOC(=O)C(C)C
1,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C(Cl)(C1(Cl)C35Cl)C24Cl
0,ClC(Cl)C(Cl)(Cl)SN1C(=O)[C@@H]2CC=CC[C@@H]2C1=O
1,CC(CCl)[N+](=O)[O-]
1,C(CCOCC1CO1)COCC2CO2
0,CC(C)CCCCCCO
0,CCN(CC)C(=O)Cc1ccccc1
0,CCCCCCCC1CCCO1
0,CC(CCC=C(C)C)C=C
1,Cc1ccc2nc3SC(=O)Sc3nc2c1
0,CCCCCCCCCCCCNC(=N)N.CC(=O)O
0,CCCCCC(OC(=O)C)C=C
0,CCCCCCOC(=O)CC
0,Cc1ccc2C=CC(=O)Oc2c1
0,CCCCCC\C=C\C=O
1,CNc1ccc(NCCO)c2C(=O)c3ccccc3C(=O)c12
0,CCC\C=C\COC(=O)C
1,CCOP(=O)(C)SCC
0,CCCCOP(=O)(OCCCC)Oc1ccccc1
1,NCC1CCC(CN)CC1
0,CC(=O)CCc1ccccc1
0,CCOC(C)OCCc1ccccc1
0,CC1COC(O1)c2ccccc2
1,OS(=O)(=O)c1ccc(\C=C\c2ccccc2)c(c1)n3nc4ccc5cc(ccc5c4n3)S(=O)(=O)O
1,CCOc1nc(ns1)C(Cl)(Cl)Cl
1,CCOP(=O)(O\C=C\Cl)N(CC)CC
0,CNC(=O)Oc1ccccc1C(C)C
0,CCCCCCOC(=O)CCC
0,Oc1ccc(Sc2ccc(O)cc2)cc1
0,COc1cc(Cl)c(OC)cc1Cl
0,CNC(=O)Oc1cc(C)c(C)c(C)c1
1,CCCCCCCCN1CCCC1=O
1,[O-][N+](=O)N1CN(CN(CN(C1)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
0,Clc1ccc(NC(=O)C2CC2)cc1Cl
0,CCCCNC(=O)c1ccccc1
0,COP(=S)(OC)SCc1ccc(SP(=S)(OC)OC)cc1
1,CCCc1ccc(O)c(OC)c1
1,CC(C)CC(=O)OCC=C
1,COc1cc(N)c2C(=O)c3ccccc3C(=O)c2c1N
0,CC(=O)CC(C)(C)NC(=O)C=C
0,CCCCCCCCOC(=O)\C=C/C(=O)OCCCCCCCC
1,CCOP(=S)(CC)Sc1ccc(Cl)cc1
1,Nc1ccc(SC#N)cc1
1,ClC1CS(=O)(=O)CC1Cl
0,C\C=C(/C)\C=C\C=C(C)C
0,CCCCC\C=C/C=C/C(=O)OCC
0,CON(C)C(=O)Nc1ccc(Br)cc1
1,ClC(Cl)(Cl)S(=O)(=O)C(Cl)(Cl)Cl
0,Brc1cccc(C=O)c1
0,CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC
1,COP(=O)(OC)Oc1ccc(SC)cc1
1,OC(=O)C(Cl)(Cl)CCl
0,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl
1,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
0,CCCCCC(O)C=C
0,CC1CCCCN1CCCOC(=O)c2ccc(Cl)c(Cl)c2
0,CCCCCCCCSCCO
0,COCCc1ccccc1
1,CCCCCCCCS(=O)CCCCl
1,OS(=O)(=O)OCCOc1cc(Cl)c(Cl)cc1Cl
1,C=CCSC1=NCCS1
0,CC(=O)CCc1ccc(OC(=O)C)cc1
0,Cc1cccc(Oc2ccccc2)c1
0,CCOC(C)(C)CCCC(C)CC=O
0,CCCCC(CC)COP(=O)OCC(CC)CCCC
0,CCOP(=S)(OCC)SC1CCOC1=O
0,ONC(=O)\C=C\c1ccccc1
1,CCOC(=O)C(Br)CBr
0,CC\C=C/CCOC(=O)C
0,CS(=O)(=O)Oc1ccc(Cl)cc1Cl
1,CCOP(=S)(OCC)OP(=S)(OCC)OCC
1,Clc1ccc(cc1)C(C(=O)C2C(=O)c3ccccc3C2=O)c4ccccc4
1,C\C=C\C(=O)O
1,CC(=C)c1cccc(c1)C(=C)C
1,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
0,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
0,CCCC(=O)C(=O)C
0,CCc1ccccc1OP(=O)(Oc2ccccc2CC)Oc3ccccc3CC
0,Cc1ccc(OP(=O)(Oc2ccc(C)cc2C)Oc3ccc(C)cc3C)c(C)c1
0,CCCCCCC\C=C\C=O
1,C=CC1OCCO1
0,CC(C)OCC1CO1
0,C\C=C\C=C\C(=O)NO
1,Cl\C=C\C[N+]12CN3CN(CN(C3)C1)C2
1,NCCN(CCN)CCN
0,NCCOC(=O)\C=C/C(=O)OCCN
0,CCSc1nc(NC(C)C)nc(NC(C)C)n1
1,CC(CO)Oc1ccccc1
1,CC(O)COC(=O)CBr
1,CCOC(=O)CCC(=O)CC1(O)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C(Cl)(C1(Cl)C35Cl)C24Cl
1,FCCOC(=O)C(c1ccccc1)c2ccccc2
1,CC(C)N(CCCl)C(C)C
1,OC(=O)\C=C/Cl
0,CN1\C(=N\N)\Sc2ccccc12
0,COC(OC)\C=C\c1ccccc1
0,CC(C)c1ccc(CC=O)cc1
0,O=C1CCC2CCCCC2O1
0,CC(CCCC(=O)C)CCC=C(C)C
1,CCC1COC(=O)O1
1,OCCC1CCCCC1
0,COC1CCC=CO1
1,CN(C)CCCl
1,CC(C)(C)NCCO
1,CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-]
1,C=CCOC(=O)CC1CCCCC1
1,CCOP(=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl
0,CCC1=C(O)C(=O)C=CO1
1,CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O
0,CCCCOCC(C)O
0,CC(=CCOC(=O)c1ccccc1)C
1,Clc1ccc(cc1)C(Cl)(Cl)Cl
0,CC1=C(SCCO1)C(=O)Nc2ccccc2
1,OC(=O)CONC(=O)c1ccccc1
0,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
0,CCCCOCCOCCOC(OCCOCCOCCCC)c1ccc2OCOc2c1
0,COC1CC2CCC1(C)C2(C)C
0,CCCCCC(C)(O)CC
0,CC(=CCC\C(=C\C=O)\C)C
0,CCCCCCCC\C=C/CCCCCCCC(=O)OCC1CO1
0,CCCCCCOC(=O)C(C)(C)C
0,CC(CC=O)CC(C)(C)C
0,COc1ccc(CC(C)C=O)cc1
0,Clc1cc2NC(=O)Oc2cc1Br
0,CC(=CCC\C(=C\C#N)\C)C
1,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl
0,CC(C=C)C(C)C=O
0,COC(=O)CCCCCCC\C=C\C
0,CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2
0,CCOC(=O)\C(=C\C)\C
0,CCCCCCCOC(=O)CCC
0,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](C2)OC(=O)C=C
1,CN(C(=O)CF)c1cccc2ccccc12
1,CC\C=C\C=C\C=O
0,CCNc1nc(Cl)nc(NC(C)(C)C)n1
0,CC(C)CCCC(C)CC=O
0,CC(=C)[C@@H]1CCC(=CC1)C
1,Clc1sc(Cl)c(Cl)c1Cl
0,CC(=CCCC(C)(C)O)C
1,C\C=C\CO
1,COC(C)C=O
1,CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl
1,CN(C)\C=N\c1ccc(Cl)cc1C
1,CCC\C=C(\CC)/[N+](=O)[O-]
0,CCCCOC(OCCCC)C(OCCCC)OCCCC
0,Oc1ccc(cc1)C(=O)CCl
0,CCOC(=O)CC1(C)OCCO1
1,OS(=O)(=O)c1cc(ccc1\C=C\c2ccccc2)n3nc4ccc5ccccc5c4n3
1,Oc1nc(Cl)c(Cl)cc1Cl
1,ClC1CCC2SC1CCC2Cl
0,O=C1CCCCCCCCCCOCCCCO1
1,CCC\C=C\C=O
0,CC\C=C/CC=O
0,C[C@H](CCO)CCCC(=C)C
1,Cc1[nH]nc(Cl)c1[N+](=O)[O-]
1,O=C1CCCN1C2CCCCC2
1,CC(C)OP(=O)(C)O
1,CNC(=O)\C=C(/C)\OP(=O)(OC)OC
1,FC(F)(F)C(=O)C(F)(F)Cl.FC(F)(F)C(=O)C(F)(F)Cl
1,CNC(=O)Oc1ccccc1C2OCCO2
0,CC(=CCCC(C)(OC(=O)Cc1ccccc1)C=C)C
0,CC(=CCCC(C)(OC(=O)c1ccccc1N)C=C)C
1,CN(C)c1ccc(SC#N)cc1
0,CC(=CCC\C(=C\CCC(C)(O)C=C)\C)C
0,CSc1nc(NC(C)C)nc(NC(C)C)n1
1,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1
0,CCCCCCCCCCOC
1,N#CCN(CC#N)CC#N
0,CCCC\C(=C/c1ccccc1)\C=O
0,CCOC(OCC)\C=C(/C)\CCC=C(C)C
0,CCCOC(C)OCCc1ccccc1
0,CCC(=O)OCc1ccc(OC)cc1
1,COP(=O)(OC)O\C(=C\C(=O)OC(C)c1ccccc1)\C
0,CCCCOC(=O)c1ccccc1N
0,OP(=O)(O)OP(=O)(O)OP(=O)(O)O
0,CC1CCC(CC1=O)C(=C)C
0,CC(C)C(=O)OC(C)(C)C1CCC(=CC1)C
0,CCCCCCCCCC\C=C\C=O
0,CCCCCCCCCC(OC)OC
0,CC(C)CCOC(=O)\C=C\c1ccccc1
0,CC(C)OC(=O)\C=C\c1ccccc1
0,C\C=C(/C)\C(=O)OC\C=C(/C)\CCC=C(C)C
0,OP1(=O)OP(=O)(O)OP(=O)(O)O1
0,CCCCCCC(C)C=O
1,CC(=O)OC(C)(C#N)C#N
1,CCC(C)OCCO
0,ClCC(=O)c1ccccc1
0,COc1cc(\C=C\C(=O)CC(=O)\C=C\c2ccc(O)c(OC)c2)ccc1O
1,CCOP(=S)(OCC)OCCSCC.CCOP(=O)(OCC)SCCSCC
1,ClC\C=C/Cl.ClC\C=C\Cl
1,CCNc1nc(Cl)nc(NC(C)C)n1.CCc2cccc(CC)c2N(COC)C(=O)CCl
0,CCNc1nc(Cl)nc(NC(C)C)n1.CCNc2nc(Cl)nc(NC(C)(C)C#N)n2
1,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1.COC(=O)Nc3cccc(OC(=O)Nc4cccc(C)c4)c3
1,CC(=O)O.OCC(O)C(O)C(O)C(O)C=O
1,OCC1O[C@@H](O[C@H]2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
1,OC1CNCC1O
0,CC(O)CO.OCCO.OCC(O)CO
1,CC1=CC(=O)NO1
0,OCl
1,CCOC(=O)C(=C)CO
1,CCc1ccc(C)[n+](c1)C(C)CCC(C)(C)CC(C)(C)C
0,CCOc1ccc(C=O)cc1
0,COc1cc(CC=C)ccc1OC=O
0,CCCCCCOC(=O)CC(C)C
0,CCCCCCOC(=O)C(C)CC
0,CCCCCC(CO)CCC
0,C[C@H]1CC=CC(=O)O1
0,CCCC(=O)OC(C)(C)Cc1ccccc1
0,CC(CN)NCCO
1,CCOCCOc1ccc(Cl)cc1Cl
1,[O-][N+](=O)c1ccc(cc1)C(=C)Cl
1,COP(=O)(N)SC
1,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O
1,COCC=O
0,CCC(C)(O)CCc1ccccc1
0,CC(=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C)C
0,CCCCCOc1ccc(\C=C\C)cc1OC
0,C[C@@H](CCCC(=C)C)CCOC(=O)Cc1ccccc1
0,CC(=O)OC1CCC2CCCCC2C1
0,O=COC1CCC2CCCCC2C1
1,CC(C)(C)c1cc(C=C(C#N)C#N)cc(c1O)C(C)(C)C
1,FC(F)(F)C(=O)C(F)(F)F
0,CC(C)OC(=O)c1cc(cc(c1)[N+](=O)[O-])C(=O)OC(C)C
1,NCCCNCCNCCCN
0,COC(=O)Nc1nc2ccccc2[nH]1
0,COc1cc(NC(=O)C(\N=N\c2cc(OC)c(cc2OC)S(=O)(=O)Nc3ccccc3)C(=O)C)c(OC)cc1Cl
0,CNC(=O)Oc1cc(C)cc(C)c1C
1,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3
0,N#CCCC=CC#N
1,CCOP(=S)(OCC)SCSC(C)(C)C
1,Nc1ccc(Oc2ccc(cc2)S(=O)(=O)c3ccc(Oc4ccc(N)cc4)cc3)cc1
0,ClCC(Cl)(Cl)CCl
1,CCN(CC)C(=O)\C(=C(/C)\OP(=O)(OC)OC)\Cl
1,Oc1c(Br)cc(\C=N\Oc2ccc(cc2[N+](=O)[O-])[N+](=O)[O-])cc1Br
0,CSCC[C@H]1NC(=O)NC1=O
0,CC(C)CCCC(C)(C)O
0,CCCCCCC#CC(OC)OC
1,Oc1ccc(Cl)cc1C2CCCC2
0,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
0,ClC1=C(Cl)C2(Cl)C3CCC4C(CCC3C1(Cl)C2(Cl)Cl)C5(Cl)C(=C(Cl)C4(Cl)C5(Cl)Cl)Cl
0,ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl
0,CC(C)CC(=O)C(=O)C
0,CC(C)c1ccc(cc1)C#N
0,OCc1cccc(Oc2ccccc2)c1
0,CCCSC(=O)Cl
0,CCC(C)N
1,CC(=O)N1CN(CN(CN(C1)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
1,FC(F)(F)c1nc2cc(Cl)c(Cl)cc2n1C(=O)Oc3ccccc3
0,C\C=C/c1cc(ccc1C)C(C)C
1,COC(=O)C(Cl)Cc1ccc(Cl)cc1
0,CC1[C@@H]2[C@H]3[C@@H](CC2=O)[C@]1(C)CCCC3(C)C
0,CCC(C)C1CCCCC1=O
1,ON1C=CC=CC1=S.ON2C=CC=CC2=S
0,CCCC\C=C/CCCCCCOC(=O)C
1,C(SCC1CO1)C2CO2
1,CNC(=O)O\N=C/1\[C@H](Cl)[C@H]2C[C@@H](C#N)[C@@H]1C2
0,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12
0,[O-][N+](=O)c1ccc(Oc2ccc(cc2[N+](=O)[O-])C(F)(F)F)cc1
0,CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C
0,CC(C)[C@@]1(O)[C@@H](OC(=O)c2ccc[nH]2)[C@@]3(O)[C@@]4(C)C[C@]5(O)O[C@@]6([C@H](O)[C@@H](C)CC[C@]46O)[C@@]3(O)[C@]15C
0,CC1CCC(=C(C)C)C(=O)C1
0,CCc1cccc(CC)c1N(COC)C(=O)CCl
0,CCCOC(=O)OOC(=O)OCCC
1,CC1(C)N(Br)C(=O)N(Cl)C1=O
1,ClC(=C(Cl)C#N)Cl
1,CCCCn1cnnc1
0,CCCCC\C=C\C=C\C=C
0,CC(C)C1CCC(C)CC1OC(=O)C
0,CCC(C)C(=O)OC1CC(C)CCC1C(C)C
0,CC=C\C=C\COC(=O)C(C)C
1,CCP(=S)(OC(C)C)SCN1C(=O)c2ccccc2C1=O
0,CCC(C)(C)C1CCC(=O)CC1
1,CC1(CCC=CC1)C(=O)O
0,OP(=O)(O)CCCl
0,CNC(=O)O\N=C(/C)\SC
1,CN(CCO[N+](=O)[O-])[N+](=O)[O-]
0,CC(CCl)N(C)C
1,C=COCC1CCC(COC=C)CC1
0,C1COCCOCCOCCOCCOCCO1
0,CCC(=O)OC1CC2CC1C3CC=CC23
0,CCCCCCOCC(OC)OC
1,CN(C)C(CSS(=O)(=O)c1ccccc1)CSS(=O)(=O)c2ccccc2
0,O=C1N(SC2CCCCC2)C(=O)c3ccccc13
0,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12
0,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C
1,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
0,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2
0,CC(CCCC(C)(C)O)C=C
1,CN(C)C(=O)N[C@@H]1C[C@@H]2C[C@H]1[C@@H]3CCC[C@H]23
1,CCCOP(=O)(OCC#C)c1ccccc1
1,CCCC\C=C\C=O
0,CCCCCCCCC(C)C=O
1,CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-]
0,CCCCCCOC(=O)\C=C\C
0,OP(=S)(O)S.OP(=S)(O)S
1,CCC(C(C)C)c1ccccc1
1,CC(C)Oc1cc(N2N=C(OC2=O)C(C)(C)C)c(Cl)cc1Cl
1,OCCCS
1,CCC(C)OC(=O)OOC(=O)OC(C)CC
0,CCCC\C=C/CCCCCCO
0,CN1C(=O)ON(C1=O)c2ccc(Cl)c(Cl)c2
0,C[C@@H]1CC[C@H](C[C@H]1OC(=O)C)C(=C)C
0,CC(C)CCCC(C)CCOC(=O)C
1,COP(=O)(O)OC.C[n+]1ccc(cc1)c2cc[n+](C)cc2
0,CSC1=NN=C(C(=O)N1N)C(C)(C)C
0,CC1CC(C)(C)c2cc(C(=O)C)c(C)cc2C1(C)C
1,CC(C#C)N(C(=O)CCl)c1ccccc1
0,CC1(C)CCCC23CCC(C)(CC12)C(=O)O3
0,CCCCCCCCCCCCOP(=O)OCCCCCCCCCCCC
1,NC(=O)N.OS(=O)(=O)O
1,Cc1nc(C)c(s1)C(=O)Nc2ccccc2
1,CCOP(=O)(OCC)N=C1SCS1
1,N#CSCSc1nc2ccccc2s1
1,CC(N)CC(C)(C)N
1,COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c2ccccc2
0,CC(=O)OCCC1CCCCC1
1,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
1,CCOP(=S)(OCC)Oc1cc(Cl)c(SC)cc1Cl
0,CC(O)\C=C\C1=C(C)CCCC1(C)C
1,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1
0,COP(=O)(OC)O\C(=C/Cl)\c1cc(Cl)c(Cl)cc1Cl
0,CNC(=O)Oc1cccc(c1)N=CN(C)C
1,OC(=O)C(F)(F)C(F)F
0,CC(C)Nc1nc(Cl)nc(NC2CC2)n1
1,CNC(=O)ON=C(SC)C(=O)N(C)C
0,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC
0,CCCCCCCC\C=C/CCCCCCOC(=O)C
1,FC(F)(F)S(=O)(=O)Nc1ccc(Cl)cc1Cl
1,Fc1ccc(NS(=O)(=O)C(F)(F)F)c(F)c1
0,CC(C)COCC(C)O
0,CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC
0,OP(=O)(O)CN(CCCCCCN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O
0,CCCCCC(C)(O)C=C
0,CC1(C)OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
0,CCCCC1OC(C)CC(=C1)C
1,CCNc1nc(Nc2ccccc2)nc(Nc3ccc(\C=C\c4ccc(Nc5nc(NCC)nc(Nc6ccccc6)n5)cc4S(=O)(=O)O)c(c3)S(=O)(=O)O)n1
0,Cc1occc1C(=O)Nc2ccccc2
0,CCC(C)C(=O)OCCc1ccccc1
1,CCP(=S)(OCC(C)C)Sc1ccc(Cl)cc1
1,CCOP(=S)(OCC)SCCl
1,CCC(=O)C(=C)C
1,C1CC2OC2CC1C3CO3
0,CC(C)CCCCCOP(OCCCCCC(C)C)OCCCCCC(C)C
1,CC(C)CCCCCOC(=O)COc1ccc(Cl)cc1Cl
1,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C
0,CC(O)\C=C\C1C(=CCCC1(C)C)C
1,CC(C)(c1cc(Br)c(OCC=C)c(Br)c1)c2cc(Br)c(OCC=C)c(Br)c2
0,CCCCCC1=CCCC1=O
1,CON(C)C(=O)\C=C(/C)\OP(=O)(OC)OC
0,CCCOC(=O)NCCCN(C)C
0,CCCC\C=C/1\CCCCC1=O
1,Cc1cc(C)n(SC(Cl)(Cl)Cl)n1
1,CCOP(=O)(O)C(=O)N
0,COc1cc(c(C)cc1\N=N\c2c(O)ccc3cc(ccc23)S(=O)(=O)O)S(=O)(=O)O
0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)Cc2ccccc2
1,CCNc1nc(NC(C)CC)nc(OC)n1
0,CC(C)C1CC[C@H]2C(=C1)CC[C@H]3[C@](C)(CO)CCC[C@]23C
0,CCCN(CC1CC1)c2c(cc(cc2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
1,CNC(=O)O\N=C\C1(C)SCC(C)S1
1,CCCCCCCCN1SC=CC1=O
0,CC\C=C\CCCCCCCCC1CC(=O)OC1=O
0,ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl
0,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C
1,C(Nc1nncs1)Nc2nncs2
0,OCCOCCN(CCOCCO)CCN(CCOCCO)CCOCCO
0,CNC1=C(Cl)C(=O)N(N=C1)c2cccc(c2)C(F)(F)F
