Label,SMILES
0,CCCCCCCCCCCCc1cccc(c1)S(=O)(=O)O.OCCN(CCO)CCO
0,OS(=O)(=O)c1ccccc1\C=C/c2ccc(cc2)c3ccc(\C=C/c4ccccc4S(=O)(=O)O)cc3
0,CC(C)COP(=O)(OCC#C)c1ccccc1
0,CCCCCCCCCCCCC\C=C/CCCCCCCC
0,CC1C=CCCC1(C)C=O
0,CCOC(C)OCC\C=C/CC
0,CC1CCC2C(C)(C)C3CC12CC(O)C3=C
1,CCN(CC)C(=O)SCc1ccc(Cl)cc1
0,Cc1oc(C)c(C(=O)Nc2ccccc2)c1C
1,OC(CC(C1=C(O)c2ccccc2OC1=O)c3ccccc3)c4ccc(cc4)c5ccc(Br)cc5
1,CN(C)C(=O)NC1CCC2C3CCC(C3)C12
0,CCC(COCCOC(=O)C=C)(COCCOC(=O)C=C)COCCOC(=O)C=C
1,CCN(CC)c1c(cc(c(N)c1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
0,CCCCCCC(C(=O)C)C(=O)OCC
1,CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1
0,CC1CCC2C(C)(C)C3CC12CC4OC34C
0,CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc2ccccc2
0,CCCCCCCCCC[C@H]1O[C@H]1CCCCC(C)C
0,CCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC
0,COC(OC)C(C)Cc1ccc(cc1)C(C)C
0,CCSCc1ccccc1OC(=O)NC
1,COP(=O)(NC(=O)C)SC
1,CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.NCCNCCN.ClCC3CO3
0,CCCCCC(=O)OCC\C=C/CC
1,CCC[N+](C)(C)CC[N+](C)(C)CCOC
0,CN(C)CCON(C(=O)C)C12CC3CC(CC(C3)C1)C2
0,CCc1ccc(OC\C=C(/C)\CCC2OC2(C)C)cc1
1,CN(\C=N\c1ccc(C)cc1C)\C=N\c2ccc(C)cc2C
0,C1COCCOCCOCCOCCO1
0,CCCN(CCCl)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
0,CC\C=C/CCOC=O
0,CC\C=C/CCOC(=O)CC
1,CCC(C)Nc1c(cc(cc1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-]
1,CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(C)C)[N+](=O)[O-]
1,COP(=O)(SC)\N=C\1/SCCN1C
0,CC(C)C1CCC2CC(O)CCC2C1
1,CNC(=O)ON=C(C)C(C)SC
0,CCC\C=C\CC1CCCC1=O
1,OC(=O)COCC(=O)O
1,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C
1,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2
1,CCCSP(=S)(OCC)Oc1ccc(SC)cc1
0,Clc1ccc(C(Cn2ccnc2)OCC=C)c(Cl)c1
0,BrCC(Br)(CCC#N)C#N
0,CCOC(=C)C1C(C)(C)CC(=O)CC1(C)C
0,CCCCCCCCCCCCCOP(=O)OCCCCCCCCCCCCC
1,OC(=O)C1CNC1
1,CCCOc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
0,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
1,CCC(C)N(C(C)CC)C(=O)SCc1ccccc1
1,CCC(C)C1CCCCC1(OC(=O)C)C#C
1,CCC(=O)OCCc1ccccc1.COc2cc(CC=C)ccc2O
0,ClC(Cl)C(=O)N(CC=C)CC=C
0,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
1,CCCCCCCCCCCC[N+](C)(C)\C=C\CO
1,CCOc1cc(OP(=S)(OC)OC)nc(CC)n1
0,CCCCC1COCC(C)C1OC(=O)C
1,CCCSP(=O)(OCC)Oc1c(Cl)cc(Cl)cc1Cl
1,Clc1cccc(Sc2ccccc2)c1
0,CCc1cccc(CC)c1N(CC(=O)O)C(=O)CCl
0,CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC
0,CCCC1C2CC(C=C2)C1C=O
1,CCOP(=O)O.CCOP(=O)O.CCOP(=O)O
1,CNC(=O)O\N=C(/CS(=O)C)\C(C)(C)C
1,CNC(=O)O\N=C(/CS(=O)(=O)C)\C(C)(C)C
1,CNC(=O)O\N=C(\CSC)/C(C)(C)C
1,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
0,O=Cc1cccc(Oc2ccccc2)c1
0,CCCCCCCCC(OC(=O)C)OC(=O)C
0,C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@@]12CC[C@@]3(C)OC=O
1,CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO
0,CCOC\C=C(/C)\CCC=C(C)C
0,CCC(CC)Nc1c(cc(C)c(C)c1[N+](=O)[O-])[N+](=O)[O-]
1,CC(C)OC(=O)OC1=C(C(=O)c2ccccc12)c3c(C)cc(C)cc3C
0,Cc1cc(C)c(C2=C(OC(=O)C(C)(C)C)c3ccccc3C2=O)c(C)c1
0,COC(C)(C)CCCC(C)C\C=C\C(=C\C(=O)OC(C)C)\C
0,CCSC(=O)\C=C(/C)\C=C\CC(C)CCCC(C)(C)OC
0,CCOC(C)OC(C)(CCC=C(C)C)C=C
0,CCCCCC1C(CC(=O)C)CCC1=O
0,CCOC(=O)\C=C(/C)\C=C\CC(C)CCCC(C)C
1,CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl
0,CC(=O)OC\C(=C/CC[C@]1(C)C2C[C@@H]3[C@H](C2)C13C)\C
0,CC\C=C/CCOC(=O)C(C)C
1,Cc1cccc2sc3nncn3c12
0,CC(=O)OC1=C(C(=O)c2ccccc12)c3c(C)cc(C)cc3C
0,CCCCC(CC)C(=O)OC1=C(C(=O)c2ccccc12)c3c(C)cc(C)cc3C
0,CC\C=C/CCOC(=O)Cc1ccccc1
1,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
0,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-]
0,CC(C)CCCC(C)C\C=C\C(=C\C(=O)OCC#C)\C
0,COCOC1CCCCCCCCCCC1
1,CCCCCCCCCCC(C)c1ccc(cc1)S(=O)(=O)O
0,[O-][N+](=O)c1ccc(Oc2ccc(cc2Cl)C(F)(F)F)cc1
0,CCOc1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+](=O)[O-]
1,COS(=O)(=O)O.C[n+]1c(cc(c2ccccc2)n1C)c3ccccc3
0,CC(C)OP(=O)(O)Oc1ccccc1
0,C[n+]1c(cc(c2ccccc2)n1C)c3ccccc3
0,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C
0,OC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+](=O)[O-]
1,CC(=O)Oc1cccc(Oc2ccc(cc2Cl)C(F)(F)F)c1
1,CCOP(=O)(C)SCCN(C(C)C)C(C)C
0,CC(=O)OCCCCCCCCC=C
0,CCN(CCNC(=O)SCC(C)C)C(=O)SCC(C)C
1,CC1(C)COCN1
0,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
0,CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C
0,CCCCNC1(CCCCC1)P(=O)(OCCCC)OCCCC
1,CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-].CSC2=NN=C(C(=O)N2N)C(C)(C)C
0,CC(CCC=C(C)C)CC#N
0,CNC.CNC.COc1c(Cl)ccc(Cl)c1C(=O)O.OC(=O)COc2ccc(Cl)cc2Cl
1,O=C(Nc1ccccc1)Nc2cnns2
0,CC(OC(=O)C)\C=C/C1C(=CCCC1(C)C)C
1,CNC(=O)CCS
1,CC1(C)OC[C@@H]2O[C@]3(OC(C)(C)O[C@H]3[C@@H]2O1)C(=O)O
0,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC.SC(=S)NCCNC(=S)S
1,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2
1,CCOP(=O)(OCC)N(C)c1ccccc1
0,CCc1cccc(OP(=O)(Oc2cccc(CC)c2)Oc3cccc(CC)c3)c1
1,CCCN(CCC)C(=O)SCc1ccccc1
1,CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2
0,CCCCCCCCCCCC(=O)OC1=C(C(=O)c2ccccc12)c3c(C)cc(C)cc3C
0,CCCCCC\C(=C\C#N)\C
0,CCC\C=C\COC(=O)CC
1,OC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-]
1,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C
1,CCCC\C=C/CCCCCCCCCC=O
0,CCCCCCCCCCCCCCCCOC(=O)C1CC1
0,CCCCC1OC(C)CC(C)(C)O1
1,CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl
1,CCN(CC(=C)C)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
1,CCCCN(CCCC)SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12
0,CC1=C(C)S(=O)(=O)CCS1(=O)=O
1,OC(=O)COc1nc(Cl)c(Cl)cc1Cl
0,CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c2ccccc2
1,CCCC(=NOCC=C)C1C(=O)CC(C)(C)C(C(=O)OC)C1=O
0,C\C=C(/C)\C(=O)OCCc1ccccc1
0,CC(C)Oc1cccc(NC(=O)c2ccccc2C)c1
0,CC(=CCC\C(=C/CC[C@](C)(OC(=O)C)C=C)\C)C
0,CC(C)CCOCCc1ccccc1
1,OC1=C(C2CC(Cc3ccccc23)c4ccc(cc4)c5ccccc5)C(=O)Oc6ccccc16
0,CC(C)C\C(=C\CCC(C)(O)C=C)\C
0,C\C=C\C(=O)OC\C=C(/C)\CCC=C(C)C
1,CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c2cncnc2
0,C[C@@]12CCC[C@@](O)(C1)[C@H]3CC(C)(C)[C@@H]3CC2
0,CC(=O)O[C@@]12CCC[C@@](C)(CC[C@@H]3[C@@H]1CC3(C)C)C2
1,CCN(C(=O)Oc1cccc(NC(=O)OC(C)C)c1)c2ccccc2
1,CC(COCC(C)OC(=O)C=C)OC(=O)C=C
1,CC(=O)O.CC(=O)O.CC(=O)O.NC(=NCCCCCCCCNCCCCCCCCN=C(N)N)N
0,COC(=O)C(C)N(C(=O)c1occc1)c2c(C)cccc2C
1,CC(C)(C)\N=N\C(C)(C)O
0,CCNC(=O)NC(=O)\C(=N\OC)\C#N
0,Clc1cc(Cl)cc(c1)C2(CC(Cl)(Cl)Cl)CO2
0,CCc1cc2c(cc1C=O)C(C)(C)CCC2(C)C
0,CCOCOC1CCCCCCCCCCC1
0,Cc1cccc(C)c1N(C2CCOC2=O)C(=O)CCl
1,CCNc1nc(Cl)nc(NC(C)C)n1.CCc2cccc(C)c2N(C(C)COC)C(=O)CCl
0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)CC(=O)C
1,COC(=O)CCC\C=C/CC1C(O)CC(O)[C@@H]1\C=C\C2(COc3ccccc3)OCCO2
0,CSC(=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC)C
1,CN1C=C(C(=O)C(=C1)c2cccc(c2)C(F)(F)F)c3ccccc3
0,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C.COc2ccc(cc2)C(c3ccc(OC)cc3)C(Cl)(Cl)Cl
0,ClC(Cl)(Cl)C(NC=O)N1CCOCC1
0,CC(C)(O)C1CCC(C)(O1)C=C
1,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl
0,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC.SC(=S)NCCNC(=S)S.SC(=S)NCCNC(=S)S
1,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl.CSC2=NN=C(C(=O)N2N)C(C)(C)C
0,CCCCC\C(=C\c1ccccc1)\C(OCC)OCC
0,CCC(C)CCC(C)(CC)OC(=O)C
0,COC(C)(CCC=C(C)C)C=C
0,CCCCC(Cn1ccnc1)(C#N)c2ccccc2
0,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O
1,CC(C)(SC(=O)N1CCCCC1)c2ccccc2
0,CC\C(=C\CC\C(=C\C#N)\C)\C
0,CC\C(=C\CCC(C)(OC(=O)C)C=C)\C
0,CCC(=O)OC(C)(C)C1CCC(=CC1)C
0,CC(=O)C1CC2C(C=C1C)C2(C)C
0,CC1CC(OC(=O)C)C=C(C)C2CC(=C(C)C)CC12
1,CCNCc1c(F)cccc1Cl
1,OC(c1ccc(F)cc1)(c2cncnc2)c3ccccc3Cl
1,CN(c1c(Br)cc(Br)cc1Br)c2c(cc(cc2C(F)(F)F)[N+](=O)[O-])[N+](=O)[O-]
1,CC1=CC(=NC(C)(C)C1)C
1,CCCCOC1(C)OC(=CC=C1)C
0,CCOCCOCC(C)O
1,CCCCCCCSC
1,ClCCOC(=O)\C=C/C(=O)OCCCl
1,CC(=CC1C(=O)OC(=O)C1(C=C(C)C)C=C(C)C)C
0,OCC(O)C1CCC=CC1
1,OCC[S+](CCO)CCSCCCl
1,[H+].NCc1ccccc1.O=[I+3]
1,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
1,CCOc1nc(ns1)C(Cl)(Cl)Cl.COC(=O)NC(=S)Nc2ccccc2NC(=S)NC(=O)OC
0,CC(C)c1ccccc1OP(=O)(Oc2ccccc2)Oc3ccccc3
0,CC(C)c1ccccc1OP(=O)(Oc2ccccc2C(C)C)Oc3ccccc3C(C)C
0,CCCCCCc1ccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)cc1
1,CC(C)CCC(C)(O)\N=N\C(C)(C)C
0,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1
0,CCOCc1ccccc1OC
0,CC(=CCC\C(=C\COCC=O)\C)C
0,CC\C=C/CCOC(=O)c1ccccc1N
0,CC\C=C\CCOC(=O)c1ccccc1O
0,CC(CCC=O)C1C(=CCCC1(C)C)C
0,COC(=O)CNCP(=O)(O)Oc1ccccc1
0,CC(C)CCCC1=CCC(C)(CC1)C=O
0,CC(=CCC\C(=C\C1OCCO1)\C)C
1,CCOC(=O)C(C)Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1
1,CC1(C)[C@@H](C(Br)C(Br)(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2
0,CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-].CCc2cccc(CC)c2N(COC)C(=O)CCl
0,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1.CCc2cccc(C)c2N(C(C)COC)C(=O)CCl
0,CCCCOC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F
0,CC1(C)CNC(=NN=C(\C=C\c2ccc(cc2)C(F)(F)F)\C=C\c3ccc(cc3)C(F)(F)F)NC1
0,CC1CC(C)(C)OC(Cc2ccccc2)O1
0,CCc1ccc(CC(C)(C)C=O)cc1
0,CCC\C=C\C(OCC)OCC
0,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n2ccnc2
0,CC(=CCC\C(=C\COC(CCCCCCCCC=C)OC\C=C(/C)\CCC=C(C)C)\C)C
0,CCC(=O)OC(C)(C)Cc1ccccc1
0,CC1CC(=CC(C)C1\C=C\C(=O)C)C
0,CCCC(=O)OCCC(C)CCCC(C)C
0,CO[C@]1(C)CC[C@@]23C[C@@H]1C(C)(C)[C@@H]2CC[C@H]3C
0,CC\C=C/CCOC(=O)\C(=C\C)\C
0,NC(=O)N.C=O
0,CC1CCC2=C1CC3(CCC2C)OC3(C)C
0,CC1(C)C(\C=C(/Cl)\C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
0,C[C@@H]1CC(O)C=C(C)[C@@]12CCC(=C(C)C)C2
0,CC\C=C\CCOCC=O
0,CC(C)CCOC(=O)\C=C(/C)\CCC=C(C)C
0,CCCCCCCCCC(C)C(OC)OC
0,CCOC(=O)CNc1nc(Cl)nc(NC(C)C)n1
0,CCNc1nc(Cl)nc(NCC(=O)O)n1
0,CC(C)CCCCCCCc1ccc(N)cc1
1,CCCCCCCCCCCCc1ccccc1
0,CCC(=O)CCC1C(=CCCC1(C)C)C
1,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)n2
0,CC1CC=CCC1COC(=O)CCCCC(=O)OCC2CC=CCC2C
0,CC(=CCOC(=O)c1ccccc1O)C
1,OCCOC1CCC2C3CC(C=C3)C12
0,CC(C)C1=CCC(=CC1)CCOC=O
0,CCCCCCCCCCCCCCCCCCCCCCc1ccccc1
1,CC(C)[C@@H]1[C@@H](C)C(C)(C)c2cc(C)c(cc12)C(=O)C
0,CS(=O)(=O)N.Nc1nc(N)nc(N)n1.C=O.c2ccccc2
1,OCC(Br)(Br)[N+](=O)[O-]
0,Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl
1,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
1,Clc1cccc(c1)N(C2CCOC2=O)C(=O)C3CC3
0,COC(=O)C(C)Oc1ccc(Oc2ncc(cc2Cl)C(F)(F)F)cc1
0,Oc1ccc(Br)cc1Br.Oc2c(Br)cccc2Br
0,CCOCCC(C)CCC=C(C)C
1,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3
1,OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12
0,CC\C=C/CCC1(C)CCC(=O)O1
0,CCOP(=O)(OC=C)OC(CCl)c1cc(Cl)c(Cl)cc1Cl
0,CC(CC(=O)OCC=C)CC(C)(C)C
0,COC(=O)C(C)N(C(=O)Cc1ccccc1)c2c(C)cccc2C
1,CS(=O)(=O)NC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+](=O)[O-]
0,CCOc1cc(C=O)ccc1OC(=O)C
1,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc2nc(C)cc(C)n2
1,Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1
1,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc2nc(C)nc(OC)n2
1,CC1=CCC2C(C1)C2(C)C
1,CN(C(=O)C[N+](C)(C)C)C(=O)Oc1cccc2CC(C)(C)Oc12
1,CCc1cc(CC)c(N)c(C)c1N.CCc2cc(C)c(N)c(CC)c2N
1,CC(C)(C)[C@@H](O)[C@@H](Cc1ccc(Cl)cc1Cl)n2cncn2
0,COc1c(Cl)ccc(Cl)c1C(=O)O.OC(=O)CNCP(=O)(O)O
1,COc1ccc(CC(=S)N(C)C)cc1
1,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F
1,CC(C)(C)[C@H](O)[C@H](Cc1ccc(Cl)cc1)n2cncn2
1,COC(NC(=O)C=C)C(=O)OC
0,CCOC(=O)COC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+](=O)[O-]
1,COCC(=O)N(N1CCOC1=O)c2c(C)cccc2C
0,CCCOc1cccc(C)c1N(COCC)C(=O)CCl
1,OCNC(=O)N(CO)C1N(CO)C(=O)N(CO)C1=O
1,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc2nc(C)nc(OC)n2
1,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1
1,CC(C)C1(C)NC(=NC1=O)c2ncccc2C(=O)O
1,CC(C)C1(C)N=C(NC1=O)c2nc3ccccc3cc2C(=O)O
1,CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(c1)C(=O)O
1,Fc1ccc(F)c(NC(=O)NC2CC2)c1
1,COC(=O)c1ccc(C)cc1C2=NC(C)(C(C)C)C(=O)N2.COC(=O)c3cc(C)ccc3C4=NC(C)(C(C)C)C(=O)N4
1,CCCCCCCCCCCCCN1CC(C)OC(C)C1
1,CC1(C)CON(Cc2ccccc2Cl)C1=O
1,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2OCCCl)n1
1,CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-]
1,CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1
1,Cc1c(COC(=O)[C@@H]2[C@H](\C=C(/Cl)\C(F)(F)F)C2(C)C)cccc1c3ccccc3
1,CCCCCC[N+](C)(C)CCCCCC
1,COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc2nc(OC)cc(OC)n2
0,CC(=O)OC(CCC(=O)O)C=C
0,CC1=CC(=O)C(=NN1c2ccc(Cl)cc2)C(=O)O
0,CCC(=O)OCC(C)(C)CC1=C(C)CCC1C(=C)C
1,CCN(CCO[N+](=O)[O-])[N+](=O)[O-]
0,Clc1ccc(CSC(=Nc2ccc(Cl)cc2Cl)Cn3cncn3)cc1
0,NCCOCCOCCOCCO
1,COC1CC2CC1C3CC(CC23)C=O
1,CC(C)(C)OC(=O)Oc1ccc(C=C)cc1
0,CCOCCOC(=O)C(C)Oc1ccc(Oc2ncc(cc2Cl)C(F)(F)F)cc1
1,CC(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)N3CCCO3
1,CC(C)[C@]12CC[C@](C)(O1)[C@@H](C2)OCc3ccccc3C
1,FC(F)(F)\C(=N\OCC1OCCO1)\c2ccc(Cl)cc2
0,CCCCC(Cn1cncn1)(C#N)c2ccc(Cl)cc2
0,CCC(=C)CCCC(C)COC(=O)C
0,CCCCCCCCC(C)C
1,CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc2nc(Cl)cc(OC)n2
1,SC#N
1,CCC(CO)(CO)CO.CC(C)(N=C=O)c1cccc(c1)C(C)(C)N=C=O
1,CCOP(=O)(SC(C)CC)SC(C)CC
1,CC(Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1)C(=O)O
1,CC(C)(C)N1N=CC(=C(Cl)C1=O)SCc2ccc(cc2)C(C)(C)C
0,CN(C(=O)CNCP(=O)(O)O)S(=O)(=O)C
1,Cc1ccn2nc(nc2n1)S(=O)(=O)Nc3c(F)cccc3F
0,CCSC(C)CC1CC(=C(\C(=N\OC\C=C\Cl)\CC)C(=O)C1)O
1,CC(C)C1(C)N=C(NC1=O)c2cc(C)ccc2C(=O)O
1,COC(=O)c1ccccc1S(=O)(=O)NC(=O)N(C)c2nc(C)nc(OC)n2
1,CCOC(=O)c1nc(n(n1)c2ccc(Cl)cc2Cl)C(Cl)(Cl)Cl
0,CC1CO1.C2CO2
1,ClCl.ClSSCl.c1ccccc1
1,CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc2nc(Cl)cc(OC)n2.CSC3=NN=C(C(=O)N3N)C(C)(C)C
1,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1
1,ICC(=O)NC(=O)CI
0,CC1COC(Cn2cncn2)(O1)c3ccc(Oc4ccc(Cl)cc4)cc3Cl
0,Clc1ccc(CCC(Cn2cncn2)(C#N)c3ccccc3)cc1
1,CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc2nc(Cl)cc(OC)n2.CON(C)C(=O)Nc3ccc(Cl)c(Cl)c3
1,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc2nc(OC)cc(OC)n2
0,NC(=O)C=C.Nc1nc(N)nc(N)n1.OO.C=O
1,CS\C=C(/Cl)\C#N
0,CC(C)C(OCCO)C(C)C
0,FC(C(F)C(F)(F)C(F)(F)F)C(F)(F)F
